,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
0,0,2010-01-04,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2010-01-05,1.0068393625314414,1.0027432138971062,1.008945607598017,1.0039044973563414,1.003904388215165,1.0850656799393004
2,2,2010-01-06,1.0106227588675385,1.0193473283468863,1.016864554425442,1.0125812722319227,1.0125810673331432,1.2601882117724055
3,3,2010-01-07,1.0171711435219566,1.011550620515431,1.0180377762710724,1.0093998695762874,1.0093999423285192,0.9778130180408572
4,4,2010-01-08,1.014115264637438,1.007074761562958,1.0151048389762474,1.0053506144511752,1.0053503222112041,0.8950954903251094
5,5,2010-01-09,1.014115264637438,1.007074761562958,1.0151048389762474,1.0053506144511752,1.0053503222112041,0.0
6,6,2010-01-10,1.014115264637438,1.007074761562958,1.0151048389762474,1.0053506144511752,1.0053503222112041,0.0
7,7,2010-01-11,1.0177532156904365,1.0181922460816561,1.0214107634136744,1.0166305273570346,1.0166304241504394,1.1034157883570486
8,8,2010-01-12,1.0145518042119936,1.0105399361669092,1.0195042522509385,1.011568980142618,1.011569051768426,1.1326040756443034
9,9,2010-01-13,1.0180442081192635,1.0112618968737541,1.0156914498990628,1.0075198262467149,1.0075198485428076,0.8948293903794082
10,10,2010-01-14,1.011932479453835,1.006930349207902,1.017011232819732,1.0076644683249611,1.007664400253242,0.6699533605905981
11,11,2010-01-15,1.0135331924689583,1.0062084895694923,1.0067458569659522,0.9994215329162246,0.9994215517999123,1.057635809860801
12,12,2010-01-16,1.0135331924689583,1.0062084895694923,1.0067458569659522,0.9994215329162246,0.9994215517999123,0.0
13,13,2010-01-17,1.0135331924689583,1.0062084895694923,1.0067458569659522,0.9994215329162246,0.9994215517999123,0.0
14,14,2010-01-18,1.0135331924689583,1.0062084895694923,1.0067458569659522,0.9994215329162246,0.9994215517999123,0.0
15,15,2010-01-19,1.0002909924288272,1.0012993935518513,1.0033728698233502,1.0017352855608017,1.001735278775258,0.9378908342952487
16,16,2010-01-20,0.9976716676706684,0.9913370201750789,0.9961870949937793,0.9838032831871791,0.9838031432141903,1.2452578472514393
17,17,2010-01-21,0.9912689465764123,0.9839734339020089,0.9752162787735362,0.9645697045677597,0.9645695376008444,1.4065180102915953
18,18,2010-01-22,0.9679859725263975,0.9693906592725771,0.967883825549675,0.9558929296921784,0.9558928584828661,1.4054931659061243
19,19,2010-01-23,0.9679859725263975,0.9693906592725771,0.967883825549675,0.9558929296921784,0.9558928584828661,0.0
20,20,2010-01-24,0.9679859725263975,0.9693906592725771,0.967883825549675,0.9558929296921784,0.9558928584828661,0.0
21,21,2010-01-25,0.9684226139635825,0.9639041304099298,0.9633377338806941,0.9522776008018047,0.9522775517469012,1.053795340374194
22,22,2010-01-26,0.9551804139234515,0.9636153056998179,0.9605513723258139,0.9532898928911093,0.9532900939116566,1.225616794502519
23,23,2010-01-27,0.9554715227667124,0.9537972291713187,0.9532189191019527,0.947794636361688,0.9477948030983215,1.2845974878726747
24,24,2010-01-28,0.958236278256166,0.950765176125753,0.946913009329432,0.9394070444133898,0.9394068105095149,1.3430783448583377
25,25,2010-01-29,0.9480500735149874,0.9503320545673677,0.9388472667884655,0.9317425616271133,0.9317425638479507,1.4700403824647328
26,26,2010-01-30,0.9480500735149874,0.9503320545673677,0.9388472667884655,0.9317425616271133,0.9317425638479507,0.0
27,27,2010-01-31,0.9480500735149874,0.9503320545673677,0.9388472667884655,0.9317425616271133,0.9317425638479507,0.0
28,28,2010-02-01,0.9570721193674023,0.9588507375440156,0.9583516070288426,0.9570498638597292,0.9570500181830605,1.355779223347753
29,29,2010-02-02,0.9710419387217413,0.9691019500692477,0.974776346245011,0.9683296755363795,0.968329703230599,1.2247034244186255
30,30,2010-02-03,0.9732246220427151,0.9706901683312108,0.9760961438305866,0.9631235874729259,0.9631236694298102,0.8639150493903075
31,31,2010-02-04,0.964348021473399,0.9579843500437669,0.9485261490386817,0.9359363576012621,0.9359364065506762,1.2175223218299045
32,32,2010-02-05,0.9415016888605692,0.9370488034349176,0.9321014684821389,0.9370932917688131,0.9370931493591738,1.5209949261213056
33,33,2010-02-06,0.9415016888605692,0.9370488034349176,0.9321014684821389,0.9370932917688131,0.9370931493591738,0.0
34,34,2010-02-07,0.9415016888605692,0.9370488034349176,0.9321014684821389,0.9370932917688131,0.9370931493591738,0.0
35,35,2010-02-08,0.9445576696077174,0.9455673709047828,0.9435400221868302,0.9305856274595624,0.9366565540443256,1.0974609030856806
36,36,2010-02-09,0.9474679867947033,0.9487438218670567,0.9467663309351418,0.9428777312255174,0.9490288683457339,1.3032892110855798
37,37,2010-02-10,0.9470314472201479,0.9416690603040987,0.9409004563454917,0.9378162852403099,0.9439344298696669,0.7802877475358786
38,38,2010-02-11,0.9413562435774704,0.9454230596181616,0.9445666829574223,0.9434561983092928,0.9496111124544286,0.8470320866191283
39,39,2010-02-12,0.940337631834435,0.9405139636005209,0.9426601717946862,0.9370932917688131,0.9432067344421393,1.1016609670935054
40,40,2010-02-13,0.940337631834435,0.9405139636005209,0.9426601717946862,0.9370932917688131,0.9432067344421393,0.0
41,41,2010-02-14,0.940337631834435,0.9405139636005209,0.9426601717946862,0.9370932917688131,0.9432067344421393,0.0
42,42,2010-02-15,0.940337631834435,0.9405139636005209,0.9426601717946862,0.9370932917688131,0.9432067344421393,0.0
43,43,2010-02-16,0.9522700967364656,0.9584174860405,0.9543921409475835,0.9584959809545631,0.9647488229721192,1.0972990855511326
44,44,2010-02-17,0.9653666332164343,0.9594281703890218,0.9615779157771543,0.9509761402465324,0.9571800006257762,0.7846999723112219
45,45,2010-02-18,0.9575087608045874,0.954230350729704,0.9583516070288426,0.9538683599748847,0.9600910236942369,0.8104073846330877
46,46,2010-02-19,0.9544527800574392,0.9563961317818038,0.9595248288744734,0.9525668994196124,0.9587811938663557,0.8725417219543243
47,47,2010-02-20,0.9544527800574392,0.9563961317818038,0.9595248288744734,0.9525668994196124,0.9587811938663557,0.0
48,48,2010-02-21,0.9544527800574392,0.9563961317818038,0.9595248288744734,0.9525668994196124,0.9587811938663557,0.0
49,49,2010-02-22,0.9618742293091643,0.9546636022332197,0.9568851457138833,0.9457700666443943,0.9519400011225357,0.736079197097353
50,50,2010-02-23,0.9496507719783066,0.9465780552533047,0.9407537779512016,0.9391178614861068,0.9452444352308941,1.2000711997152012
51,51,2010-02-24,0.9460128209253083,0.9510540152742126,0.9498459466242573,0.9479392784399342,0.954123416530142,0.7720350532739283
52,52,2010-02-25,0.9401920846887065,0.9409470995972538,0.9439800720346069,0.942010081214459,0.9481554582993548,0.9230359846237383
53,53,2010-02-26,0.9496507719783066,0.9442679773529317,0.9520456972563219,0.9399855114971652,0.9461174283855763,0.7238529833759453
54,54,2010-02-27,0.9496507719783066,0.9442679773529317,0.9520456972563219,0.9399855114971652,0.9461174283855763,0.0
55,55,2010-02-28,0.9496507719783066,0.9442679773529317,0.9520456972563219,0.9399855114971652,0.9461174283855763,0.0
56,56,2010-03-01,0.9511059378477017,0.9462893316116278,0.9545387020226219,0.9457700666443943,0.9519400011225357,0.675987356656634
57,57,2010-03-02,0.9554715227667124,0.9498989185706348,0.955418684398924,0.9470715271996666,0.9532499187170899,0.89265384352604
58,58,2010-03-03,0.9570721193674023,0.9524978211811197,0.958791539557368,0.9462038771886081,0.9523765744957157,0.8011694013830005
59,59,2010-03-04,0.9509603761501692,0.9475887251634789,0.9543921409475835,0.9457700666443943,0.9519400011225357,0.7897091239917868
60,60,2010-03-05,0.9598369912712894,0.960438854737544,0.9646575314662698,0.9612436598338782,0.967514548313425,0.9650761800993201
61,61,2010-03-06,0.9598369912712894,0.960438854737544,0.9646575314662698,0.9612436598338782,0.967514548313425,0.0
62,62,2010-03-07,0.9598369912712894,0.960438854737544,0.9646575314662698,0.9612436598338782,0.967514548313425,0.0
63,63,2010-03-08,0.9716239235793959,0.9643372664066628,0.9712567980273705,0.9613883019121242,0.9676601751656037,0.7298761916063446
64,64,2010-03-09,0.9650756553394113,0.970112619979422,0.9711101196330804,0.9657266387353106,0.9720269401558114,1.0429355858334142
